agency_cd,site_no,datetime,tz_cd,qM3S,01_00060_cd,gageHeightFt,02_00065_cd,tempC,24_00010_cd
USGS,6610000,7/20/2016 15:00,CDT,36900,P,15.92,P,27.5,P
USGS,6610000,7/20/2016 15:15,CDT,36800,P,15.9,P,27.5,P
USGS,6610000,7/20/2016 15:30,CDT,36800,P,15.87,P,27.6,P
USGS,6610000,7/20/2016 15:45,CDT,36800,P,15.89,P,27.6,P
USGS,6610000,7/20/2016 16:00,CDT,36800,P,15.89,P,27.6,P
USGS,6610000,7/20/2016 16:15,CDT,36700,P,15.86,P,27.7,P
USGS,6610000,7/20/2016 16:30,CDT,36800,P,15.87,P,27.7,P
USGS,6610000,7/20/2016 16:45,CDT,36700,P,15.86,P,27.7,P
USGS,6610000,7/20/2016 17:00,CDT,36700,P,15.85,P,27.7,P
USGS,6610000,7/20/2016 17:15,CDT,36700,P,15.86,P,27.8,P
USGS,6610000,7/20/2016 17:30,CDT,36800,P,15.87,P,27.8,P
USGS,6610000,7/20/2016 17:45,CDT,36700,P,15.86,P,27.8,P
USGS,6610000,7/20/2016 18:00,CDT,36700,P,15.85,P,27.8,P
USGS,6610000,7/20/2016 18:15,CDT,36700,P,15.84,P,27.8,P
USGS,6610000,7/20/2016 18:30,CDT,36700,P,15.86,P,27.9,P
USGS,6610000,7/20/2016 18:45,CDT,36700,P,15.84,P,27.9,P
USGS,6610000,7/20/2016 19:00,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 19:15,CDT,36600,P,15.83,P,27.9,P
USGS,6610000,7/20/2016 19:30,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 19:45,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 20:00,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 20:15,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 20:30,CDT,36600,P,15.8,P,27.9,P
USGS,6610000,7/20/2016 20:45,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 21:00,CDT,36500,P,15.79,P,27.9,P
USGS,6610000,7/20/2016 21:15,CDT,36600,P,15.83,P,27.9,P
USGS,6610000,7/20/2016 21:30,CDT,36600,P,15.81,P,27.9,P
USGS,6610000,7/20/2016 21:45,CDT,36600,P,15.82,P,27.9,P
USGS,6610000,7/20/2016 22:00,CDT,36700,P,15.84,P,27.9,P
USGS,6610000,7/20/2016 22:15,CDT,36600,P,15.83,P,27.9,P
USGS,6610000,7/20/2016 22:30,CDT,36600,P,15.82,P,27.8,P
USGS,6610000,7/20/2016 22:45,CDT,36600,P,15.82,P,27.8,P
USGS,6610000,7/20/2016 23:00,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/20/2016 23:15,CDT,36600,P,15.81,P,27.8,P
USGS,6610000,7/20/2016 23:30,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/20/2016 23:45,CDT,36600,P,15.81,P,27.8,P
USGS,6610000,7/21/2016 0:00,CDT,36500,P,15.78,P,27.8,P
USGS,6610000,7/21/2016 0:15,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 0:30,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 0:45,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 1:00,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 1:15,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 1:30,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 1:45,CDT,36500,P,15.78,P,27.8,P
USGS,6610000,7/21/2016 2:00,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 2:15,CDT,36500,P,15.79,P,27.8,P
USGS,6610000,7/21/2016 2:30,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 2:45,CDT,36600,P,15.8,P,27.8,P
USGS,6610000,7/21/2016 3:00,CDT,36500,P,15.79,P,27.7,P
USGS,6610000,7/21/2016 3:15,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 3:30,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 3:45,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 4:00,CDT,36500,P,15.79,P,27.7,P
USGS,6610000,7/21/2016 4:15,CDT,36400,P,15.74,P,27.7,P
USGS,6610000,7/21/2016 4:30,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 4:45,CDT,36400,P,15.75,P,27.7,P
USGS,6610000,7/21/2016 5:00,CDT,36400,P,15.75,P,27.7,P
USGS,6610000,7/21/2016 5:15,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 5:30,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 5:45,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 6:00,CDT,36400,P,15.76,P,27.6,P
USGS,6610000,7/21/2016 6:15,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 6:30,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 6:45,CDT,36400,P,15.75,P,27.6,P
USGS,6610000,7/21/2016 7:00,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 7:15,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 7:30,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 7:45,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 8:00,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 8:15,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 8:30,CDT,36500,P,15.77,P,27.5,P
USGS,6610000,7/21/2016 8:45,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 9:00,CDT,36400,P,15.76,P,27.5,P
USGS,6610000,7/21/2016 9:15,CDT,36500,P,15.77,P,27.5,P
USGS,6610000,7/21/2016 9:30,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 9:45,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 10:00,CDT,36500,P,15.77,P,27.5,P
USGS,6610000,7/21/2016 10:15,CDT,36400,P,15.75,P,27.5,P
USGS,6610000,7/21/2016 10:30,CDT,36400,P,15.76,P,27.6,P
USGS,6610000,7/21/2016 10:45,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 11:00,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 11:15,CDT,36500,P,15.77,P,27.6,P
USGS,6610000,7/21/2016 11:30,CDT,36500,P,15.78,P,27.6,P
USGS,6610000,7/21/2016 11:45,CDT,36500,P,15.77,P,27.7,P
USGS,6610000,7/21/2016 12:00,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 12:15,CDT,36600,P,15.8,P,27.7,P
USGS,6610000,7/21/2016 12:30,CDT,36400,P,15.76,P,27.7,P
USGS,6610000,7/21/2016 12:45,CDT,36400,P,15.74,P,27.8,P
USGS,6610000,7/21/2016 13:00,CDT,36400,P,15.76,P,27.8,P
USGS,6610000,7/21/2016 13:15,CDT,36500,P,15.77,P,27.8,P
USGS,6610000,7/21/2016 13:30,CDT,36400,P,15.76,P,27.9,P
USGS,6610000,7/21/2016 13:45,CDT,36400,P,15.75,P,27.9,P
USGS,6610000,7/21/2016 14:00,CDT,36400,P,15.76,P,28,P
USGS,6610000,7/21/2016 14:15,CDT,36400,P,15.76,P,28,P
USGS,6610000,7/21/2016 14:30,CDT,36400,P,15.76,P,28,P
USGS,6610000,7/21/2016 14:45,CDT,36500,P,15.77,P,28,P
USGS,6610000,7/21/2016 15:00,CDT,36400,P,15.76,P,28.1,P
USGS,6610000,7/21/2016 15:15,CDT,36500,P,15.78,P,28.1,P
USGS,6610000,7/21/2016 15:30,CDT,36400,P,15.76,P,28.2,P
USGS,6610000,7/21/2016 15:45,CDT,36400,P,15.74,P,28.2,P
USGS,6610000,7/21/2016 16:00,CDT,36500,P,15.77,P,28.2,P
USGS,6610000,7/21/2016 16:15,CDT,36500,P,15.77,P,28.2,P
USGS,6610000,7/21/2016 16:30,CDT,36400,P,15.76,P,28.3,P
USGS,6610000,7/21/2016 16:45,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/21/2016 17:00,CDT,36400,P,15.76,P,28.3,P
USGS,6610000,7/21/2016 17:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 17:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 17:45,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/21/2016 18:00,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 18:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 18:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 18:45,CDT,36400,P,15.76,P,28.5,P
USGS,6610000,7/21/2016 19:00,CDT,36500,P,15.77,P,28.5,P
USGS,6610000,7/21/2016 19:15,CDT,36400,P,15.75,P,28.5,P
USGS,6610000,7/21/2016 19:30,CDT,36400,P,15.74,P,28.5,P
USGS,6610000,7/21/2016 19:45,CDT,36400,P,15.75,P,28.5,P
USGS,6610000,7/21/2016 20:00,CDT,36400,P,15.73,P,28.5,P
USGS,6610000,7/21/2016 20:15,CDT,36400,P,15.74,P,28.5,P
USGS,6610000,7/21/2016 20:30,CDT,36400,P,15.76,P,28.5,P
USGS,6610000,7/21/2016 20:45,CDT,36400,P,15.73,P,28.5,P
USGS,6610000,7/21/2016 21:00,CDT,36400,P,15.74,P,28.5,P
USGS,6610000,7/21/2016 21:15,CDT,36400,P,15.76,P,28.5,P
USGS,6610000,7/21/2016 21:30,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/21/2016 21:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 22:00,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 22:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 22:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/21/2016 22:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 23:00,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/21/2016 23:15,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/21/2016 23:30,CDT,36300,P,15.72,P,28.4,P
USGS,6610000,7/21/2016 23:45,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 0:00,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 0:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/22/2016 0:30,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 0:45,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 1:00,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 1:15,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 1:30,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 1:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 2:00,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 2:15,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/22/2016 2:30,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/22/2016 2:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 3:00,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 3:15,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 3:30,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 3:45,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 4:00,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 4:15,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 4:30,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 4:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 5:00,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 5:15,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 5:30,CDT,36400,P,15.76,P,28.4,P
USGS,6610000,7/22/2016 5:45,CDT,36400,P,15.74,P,28.4,P
USGS,6610000,7/22/2016 6:00,CDT,36400,P,15.75,P,28.4,P
USGS,6610000,7/22/2016 6:15,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 6:30,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 6:45,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 7:00,CDT,36400,P,15.74,P,28.3,P
USGS,6610000,7/22/2016 7:15,CDT,36400,P,15.76,P,28.3,P
USGS,6610000,7/22/2016 7:30,CDT,36400,P,15.74,P,28.3,P
USGS,6610000,7/22/2016 7:45,CDT,36400,P,15.74,P,28.3,P
USGS,6610000,7/22/2016 8:00,CDT,36400,P,15.75,P,28.3,P
USGS,6610000,7/22/2016 8:15,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 8:30,CDT,36400,P,15.75,P,28.3,P
USGS,6610000,7/22/2016 8:45,CDT,36300,P,15.71,P,28.3,P
USGS,6610000,7/22/2016 9:00,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 9:15,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 9:30,CDT,36300,P,15.72,P,28.3,P
USGS,6610000,7/22/2016 9:45,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 10:00,CDT,36400,P,15.73,P,28.3,P
USGS,6610000,7/22/2016 10:15,CDT,36400,P,15.75,P,28.3,P
USGS,6610000,7/22/2016 10:30,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 10:45,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 11:00,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 11:15,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 11:30,CDT,36400,P,15.73,P,28.4,P
USGS,6610000,7/22/2016 11:45,CDT,36300,P,15.71,P,28.5,P
USGS,6610000,7/22/2016 12:00,CDT,36300,P,15.72,P,28.5,P
USGS,6610000,7/22/2016 12:15,CDT,36400,P,15.74,P,28.5,P
USGS,6610000,7/22/2016 12:30,CDT,36400,P,15.74,P,28.6,P
USGS,6610000,7/22/2016 12:45,CDT,36400,P,15.73,P,28.6,P
USGS,6610000,7/22/2016 13:00,CDT,36300,P,15.72,P,28.6,P
USGS,6610000,7/22/2016 13:15,CDT,36300,P,15.72,P,28.7,P
USGS,6610000,7/22/2016 13:30,CDT,36400,P,15.73,P,28.7,P
USGS,6610000,7/22/2016 13:45,CDT,36300,P,15.71,P,28.8,P
USGS,6610000,7/22/2016 14:00,CDT,36300,P,15.71,P,28.8,P
USGS,6610000,7/22/2016 14:15,CDT,36400,P,15.73,P,28.8,P
USGS,6610000,7/22/2016 14:30,CDT,36300,P,15.72,P,28.9,P
USGS,6610000,7/22/2016 14:45,CDT,36300,P,15.72,P,28.9,P
USGS,6610000,7/22/2016 15:00,CDT,36400,P,15.73,P,29,P
USGS,6610000,7/22/2016 15:15,CDT,36300,P,15.71,P,29,P
USGS,6610000,7/22/2016 15:30,CDT,36300,P,15.72,P,29,P
USGS,6610000,7/22/2016 15:45,CDT,36300,P,15.71,P,29.1,P
USGS,6610000,7/22/2016 16:00,CDT,36300,P,15.71,P,29.1,P
USGS,6610000,7/22/2016 16:15,CDT,36300,P,15.72,P,29.1,P
USGS,6610000,7/22/2016 16:30,CDT,36400,P,15.74,P,29.2,P
USGS,6610000,7/22/2016 16:45,CDT,36300,P,15.72,P,29.2,P
USGS,6610000,7/22/2016 17:00,CDT,36300,P,15.72,P,29.2,P
USGS,6610000,7/22/2016 17:15,CDT,36400,P,15.75,P,29.2,P
USGS,6610000,7/22/2016 17:30,CDT,36300,P,15.72,P,29.3,P
USGS,6610000,7/22/2016 17:45,CDT,36400,P,15.73,P,29.3,P
USGS,6610000,7/22/2016 18:00,CDT,36300,P,15.72,P,29.3,P
USGS,6610000,7/22/2016 18:15,CDT,36400,P,15.73,P,29.3,P
USGS,6610000,7/22/2016 18:30,CDT,36300,P,15.72,P,29.4,P
USGS,6610000,7/22/2016 18:45,CDT,36300,P,15.71,P,29.4,P
USGS,6610000,7/22/2016 19:00,CDT,36200,P,15.68,P,29.4,P
USGS,6610000,7/22/2016 19:15,CDT,36300,P,15.7,P,29.4,P
USGS,6610000,7/22/2016 19:30,CDT,36200,P,15.68,P,29.4,P
USGS,6610000,7/22/2016 19:45,CDT,36300,P,15.69,P,29.4,P
USGS,6610000,7/22/2016 20:00,CDT,36300,P,15.69,P,29.4,P
USGS,6610000,7/22/2016 20:15,CDT,36300,P,15.69,P,29.4,P
USGS,6610000,7/22/2016 20:30,CDT,36300,P,15.71,P,29.4,P
USGS,6610000,7/22/2016 20:45,CDT,36300,P,15.69,P,29.4,P
USGS,6610000,7/22/2016 21:00,CDT,36300,P,15.69,P,29.4,P
USGS,6610000,7/22/2016 21:15,CDT,36300,P,15.7,P,29.4,P
USGS,6610000,7/22/2016 21:30,CDT,36200,P,15.66,P,29.4,P
USGS,6610000,7/22/2016 21:45,CDT,36300,P,15.7,P,29.4,P
USGS,6610000,7/22/2016 22:00,CDT,36300,P,15.7,P,29.4,P
USGS,6610000,7/22/2016 22:15,CDT,36200,P,15.67,P,29.4,P
USGS,6610000,7/22/2016 22:30,CDT,36300,P,15.7,P,29.4,P
USGS,6610000,7/22/2016 22:45,CDT,36300,P,15.7,P,29.4,P
USGS,6610000,7/22/2016 23:00,CDT,36300,P,15.69,P,29.4,P
USGS,6610000,7/22/2016 23:15,CDT,36300,P,15.69,P,29.4,P
USGS,6610000,7/22/2016 23:30,CDT,36100,P,15.65,P,29.4,P
USGS,6610000,7/22/2016 23:45,CDT,36200,P,15.68,P,29.4,P
USGS,6610000,7/23/2016 0:00,CDT,36200,P,15.67,P,29.5,P
USGS,6610000,7/23/2016 0:15,CDT,36300,P,15.69,P,29.5,P
USGS,6610000,7/23/2016 0:30,CDT,36300,P,15.69,P,29.5,P
USGS,6610000,7/23/2016 0:45,CDT,36200,P,15.67,P,29.5,P
USGS,6610000,7/23/2016 1:00,CDT,36200,P,15.68,P,29.5,P
USGS,6610000,7/23/2016 1:15,CDT,36200,P,15.66,P,29.5,P
USGS,6610000,7/23/2016 1:30,CDT,36200,P,15.66,P,29.5,P
USGS,6610000,7/23/2016 1:45,CDT,36200,P,15.66,P,29.5,P
USGS,6610000,7/23/2016 2:00,CDT,36100,P,15.65,P,29.5,P
USGS,6610000,7/23/2016 2:15,CDT,36100,P,15.65,P,29.5,P
USGS,6610000,7/23/2016 2:30,CDT,36200,P,15.67,P,29.5,P
USGS,6610000,7/23/2016 2:45,CDT,36100,P,15.65,P,29.6,P
USGS,6610000,7/23/2016 3:00,CDT,36100,P,15.65,P,29.6,P
USGS,6610000,7/23/2016 3:15,CDT,36100,P,15.64,P,29.6,P
USGS,6610000,7/23/2016 3:30,CDT,36100,P,15.65,P,29.6,P
USGS,6610000,7/23/2016 3:45,CDT,36100,P,15.65,P,29.6,P
USGS,6610000,7/23/2016 4:00,CDT,36100,P,15.63,P,29.6,P
USGS,6610000,7/23/2016 4:15,CDT,36100,P,15.65,P,29.6,P
USGS,6610000,7/23/2016 4:30,CDT,36100,P,15.65,P,29.6,P
USGS,6610000,7/23/2016 4:45,CDT,36200,P,15.66,P,29.6,P
USGS,6610000,7/23/2016 5:00,CDT,36100,P,15.63,P,29.5,P
USGS,6610000,7/23/2016 5:15,CDT,36100,P,15.65,P,29.5,P
USGS,6610000,7/23/2016 5:30,CDT,36000,P,15.61,P,29.5,P
USGS,6610000,7/23/2016 5:45,CDT,36100,P,15.65,P,29.5,P
USGS,6610000,7/23/2016 6:00,CDT,36100,P,15.65,P,29.5,P
USGS,6610000,7/23/2016 6:15,CDT,36100,P,15.62,P,29.5,P
USGS,6610000,7/23/2016 6:30,CDT,36100,P,15.63,P,29.4,P
USGS,6610000,7/23/2016 6:45,CDT,36100,P,15.63,P,29.4,P
USGS,6610000,7/23/2016 7:00,CDT,36100,P,15.64,P,29.4,P
USGS,6610000,7/23/2016 7:15,CDT,36100,P,15.63,P,29.4,P
USGS,6610000,7/23/2016 7:30,CDT,36100,P,15.62,P,29.4,P
USGS,6610000,7/23/2016 7:45,CDT,36100,P,15.62,P,29.4,P
USGS,6610000,7/23/2016 8:00,CDT,36000,P,15.61,P,29.4,P
USGS,6610000,7/23/2016 8:15,CDT,36100,P,15.62,P,29.4,P
USGS,6610000,7/23/2016 8:30,CDT,36000,P,15.61,P,29.4,P
USGS,6610000,7/23/2016 8:45,CDT,36000,P,15.61,P,29.4,P
USGS,6610000,7/23/2016 9:00,CDT,36100,P,15.62,P,29.4,P
USGS,6610000,7/23/2016 9:15,CDT,36000,P,15.61,P,29.3,P
USGS,6610000,7/23/2016 9:30,CDT,36000,P,15.59,P,29.3,P
USGS,6610000,7/23/2016 9:45,CDT,36000,P,15.59,P,29.3,P
USGS,6610000,7/23/2016 10:00,CDT,36000,P,15.59,P,29.3,P
USGS,6610000,7/23/2016 10:15,CDT,36000,P,15.6,P,29.3,P
USGS,6610000,7/23/2016 10:30,CDT,35900,P,15.58,P,29.3,P
USGS,6610000,7/23/2016 10:45,CDT,35900,P,15.58,P,29.3,P
USGS,6610000,7/23/2016 11:00,CDT,36000,P,15.59,P,29.3,P
USGS,6610000,7/23/2016 11:15,CDT,35900,P,15.57,P,29.3,P
USGS,6610000,7/23/2016 11:30,CDT,35900,P,15.58,P,29.3,P
USGS,6610000,7/23/2016 11:45,CDT,36000,P,15.59,P,29.3,P
USGS,6610000,7/23/2016 12:00,CDT,36000,P,15.59,P,29.4,P
USGS,6610000,7/23/2016 12:15,CDT,36000,P,15.6,P,29.4,P
USGS,6610000,7/23/2016 12:30,CDT,35900,P,15.57,P,29.4,P
USGS,6610000,7/23/2016 12:45,CDT,36000,P,15.59,P,29.4,P
USGS,6610000,7/23/2016 13:00,CDT,36000,P,15.59,P,29.4,P
USGS,6610000,7/23/2016 13:15,CDT,35900,P,15.57,P,29.4,P
USGS,6610000,7/23/2016 13:30,CDT,35900,P,15.57,P,29.4,P
USGS,6610000,7/23/2016 13:45,CDT,36000,P,15.59,P,29.4,P
USGS,6610000,7/23/2016 14:00,CDT,35900,P,15.57,P,29.4,P
USGS,6610000,7/23/2016 14:15,CDT,36000,P,15.6,P,29.4,P
USGS,6610000,7/23/2016 14:30,CDT,35900,P,15.57,P,29.5,P
USGS,6610000,7/23/2016 14:45,CDT,35900,P,15.58,P,29.5,P
USGS,6610000,7/23/2016 15:00,CDT,35900,P,15.58,P,29.5,P
USGS,6610000,7/23/2016 15:15,CDT,35900,P,15.57,P,29.6,P
USGS,6610000,7/23/2016 15:30,CDT,35900,P,15.57,P,29.6,P
USGS,6610000,7/23/2016 15:45,CDT,35900,P,15.58,P,29.6,P
USGS,6610000,7/23/2016 16:00,CDT,35900,P,15.58,P,29.7,P
USGS,6610000,7/23/2016 16:15,CDT,35900,P,15.57,P,29.7,P
USGS,6610000,7/23/2016 16:30,CDT,35900,P,15.55,P,29.7,P
USGS,6610000,7/23/2016 16:45,CDT,35900,P,15.57,P,29.8,P
USGS,6610000,7/23/2016 17:00,CDT,35900,P,15.57,P,29.8,P
USGS,6610000,7/23/2016 17:15,CDT,35900,P,15.57,P,29.8,P
USGS,6610000,7/23/2016 17:30,CDT,35900,P,15.57,P,29.8,P
USGS,6610000,7/23/2016 17:45,CDT,35900,P,15.57,P,29.8,P
USGS,6610000,7/23/2016 18:00,CDT,35900,P,15.57,P,29.8,P
USGS,6610000,7/23/2016 18:15,CDT,35900,P,15.57,P,29.9,P
USGS,6610000,7/23/2016 18:30,CDT,35900,P,15.58,P,29.9,P
USGS,6610000,7/23/2016 18:45,CDT,35900,P,15.57,P,29.9,P
USGS,6610000,7/23/2016 19:00,CDT,35900,P,15.56,P,29.9,P
USGS,6610000,7/23/2016 19:15,CDT,35900,P,15.57,P,29.9,P
USGS,6610000,7/23/2016 19:30,CDT,35900,P,15.56,P,29.9,P
USGS,6610000,7/23/2016 19:45,CDT,35800,P,15.54,P,29.9,P
USGS,6610000,7/23/2016 20:00,CDT,35900,P,15.56,P,29.9,P
USGS,6610000,7/23/2016 20:15,CDT,35800,P,15.53,P,29.9,P
USGS,6610000,7/23/2016 20:30,CDT,35800,P,15.53,P,29.9,P
USGS,6610000,7/23/2016 20:45,CDT,35800,P,15.54,P,29.9,P
USGS,6610000,7/23/2016 21:00,CDT,35800,P,15.54,P,29.9,P
USGS,6610000,7/23/2016 21:15,CDT,35800,P,15.53,P,29.9,P
USGS,6610000,7/23/2016 21:30,CDT,35900,P,15.55,P,29.9,P
USGS,6610000,7/23/2016 21:45,CDT,35900,P,15.55,P,29.8,P
USGS,6610000,7/23/2016 22:00,CDT,35700,P,15.51,P,29.8,P
USGS,6610000,7/23/2016 22:15,CDT,35900,P,15.55,P,29.8,P
USGS,6610000,7/23/2016 22:30,CDT,35900,P,15.55,P,29.8,P
USGS,6610000,7/23/2016 22:45,CDT,35700,P,15.51,P,29.8,P
USGS,6610000,7/23/2016 23:00,CDT,35800,P,15.54,P,29.8,P
USGS,6610000,7/23/2016 23:15,CDT,35800,P,15.52,P,29.8,P
USGS,6610000,7/23/2016 23:30,CDT,35800,P,15.53,P,29.9,P
USGS,6610000,7/23/2016 23:45,CDT,35800,P,15.53,P,29.9,P
USGS,6610000,7/24/2016 0:00,CDT,35800,P,15.52,P,29.9,P
USGS,6610000,7/24/2016 0:15,CDT,35800,P,15.52,P,29.9,P
USGS,6610000,7/24/2016 0:30,CDT,35800,P,15.52,P,29.9,P
USGS,6610000,7/24/2016 0:45,CDT,35800,P,15.53,P,29.9,P
USGS,6610000,7/24/2016 1:00,CDT,35700,P,15.51,P,29.9,P
USGS,6610000,7/24/2016 1:15,CDT,35800,P,15.52,P,29.9,P
USGS,6610000,7/24/2016 1:30,CDT,35700,P,15.51,P,29.9,P
USGS,6610000,7/24/2016 1:45,CDT,35800,P,15.52,P,29.9,P
USGS,6610000,7/24/2016 2:00,CDT,35700,P,15.51,P,29.9,P
USGS,6610000,7/24/2016 2:15,CDT,35700,P,15.51,P,29.9,P
USGS,6610000,7/24/2016 2:30,CDT,35700,P,15.51,P,29.9,P
USGS,6610000,7/24/2016 2:45,CDT,35800,P,15.52,P,29.9,P
USGS,6610000,7/24/2016 3:00,CDT,35700,P,15.51,P,29.9,P
USGS,6610000,7/24/2016 3:15,CDT,35700,P,15.51,P,29.9,P
USGS,6610000,7/24/2016 3:30,CDT,35700,P,15.49,P,29.9,P
USGS,6610000,7/24/2016 3:45,CDT,35700,P,15.48,P,29.9,P
USGS,6610000,7/24/2016 4:00,CDT,35700,P,15.48,P,29.9,P
USGS,6610000,7/24/2016 4:15,CDT,35700,P,15.49,P,29.9,P
USGS,6610000,7/24/2016 4:30,CDT,35700,P,15.49,P,29.9,P
USGS,6610000,7/24/2016 4:45,CDT,35700,P,15.49,P,29.9,P
USGS,6610000,7/24/2016 5:00,CDT,35700,P,15.48,P,29.8,P
USGS,6610000,7/24/2016 5:15,CDT,35700,P,15.48,P,29.8,P
USGS,6610000,7/24/2016 5:30,CDT,35700,P,15.49,P,29.8,P
USGS,6610000,7/24/2016 5:45,CDT,35700,P,15.48,P,29.8,P
